지점,date,average_temperature,temperature_difference,image,x1,x2,label,tags,cluster
108,2022-07-27,29.3,7.0,//image.msscdn.net/mfile_s01/_street_images/83536/280.street_img_view262e0d091434c1.jpg?,-0.2551704994463174,-0.2693217135869639,2,"['여성', '그레이', '와이드팬츠', '하의', '검정색']",7
108,2022-08-01,28.6,7.0,//image.msscdn.net/mfile_s01/_street_images/83588/280.street_img_view262e76dfdbddc8.jpg?20220801092705,-0.4616763196018563,-0.7014486218914194,3,"['여성', '데님', '와이드팬츠', '하의', '데님']",7
108,2022-08-01,28.6,7.0,//image.msscdn.net/mfile_s01/_street_images/83580/280.street_img_view262e76610c60d1.jpg?,-0.3024872427760111,-0.1072501021786696,0,"['여성', '퍼플', '팬츠', '하의', '보라색']",7
108,2022-08-02,26.8,3.0,//image.msscdn.net/mfile_s01/_street_images/83621/280.street_img_view262ecafd393ee7.jpg?,-0.2325894475066725,-0.5083351068332841,3,"['여성', '블랙', '데님스커트', '하의', '데님']",3
108,2022-08-02,26.8,3.0,//image.msscdn.net/mfile_s01/_street_images/83620/280.street_img_view262ecafe54cde6.jpg?,-0.4826749236838387,-0.5733610278003354,3,"['여성', '진청', '데님팬츠', '와이드', '하의', '데님']",3
108,2022-08-02,26.8,3.0,//image.msscdn.net/mfile_s01/_street_images/83632/280.street_img_view262e8b0363f95e.jpg?20220802094049,-0.1384820969189165,0.0175482096084675,0,"['여성', '베이지', '와이드팬츠', '하의', '베이지색']",3
108,2022-08-03,27.1,4.800000000000001,//image.msscdn.net/mfile_s01/_street_images/83687/280.street_img_view262ea06c797876.jpg?,-0.6392520630780525,0.0632368774931806,0,"['여성', '화이트', '카고팬츠', '하의', '흰색']",3
108,2022-08-04,28.9,6.899999999999999,//image.msscdn.net/mfile_s01/_street_images/83690/280.street_img_view262ecafb41e608.jpg?,-0.184811220183644,-0.1574142327140367,2,"['여성', '카키', '와이드팬츠', '하의', '검정색', '녹색']",7
108,2022-08-04,28.9,6.899999999999999,//image.msscdn.net/mfile_s01/_street_images/83699/280.street_img_view262eb4386077da.jpg?20220804092702,-0.175501717685616,-0.0007619195519313,0,"['여성', '브라운', '카고팬츠', '하의', '갈색']",7
108,2022-08-04,28.9,6.899999999999999,//image.msscdn.net/mfile_s01/_street_images/83692/280.street_img_view262eb58ade364b.jpg?,-0.2325894475066725,-0.5083351068332841,3,"['여성', '블랙', '데님스커트', '하의', '데님']",7
108,2022-08-04,28.9,6.899999999999999,//image.msscdn.net/mfile_s01/_street_images/83691/280.street_img_view262eb58c083495.jpg?,-0.4144962963421852,-0.6438425410405842,3,"['여성', '진청', '데님팬츠', '하의', '데님']",7
108,2022-08-09,25.1,4.5,//image.msscdn.net/mfile_s01/_street_images/83822/280.street_img_view262f4168b41f93.jpg?20220809093524,-0.5420064186084618,-0.6532274951478111,3,"['여성', '데님', '스키니', '하의', '데님']",3
108,2022-08-09,25.1,4.5,//image.msscdn.net/mfile_s01/_street_images/83819/280.street_img_view262f416d70707f.jpg?20220809093046,-0.1384820969189165,0.0175482096084675,0,"['여성', '베이지', '와이드팬츠', '하의', '베이지색']",3
108,2022-08-10,24.7,7.400000000000002,//image.msscdn.net/mfile_s01/_street_images/83853/280.street_img_view262f41912cb494.jpg?20220810093549,-0.346104202849928,-0.1521244568988629,0,"['그린', '와이드팬츠', '하의', '녹색']",7
108,2022-08-10,24.7,7.400000000000002,//image.msscdn.net/mfile_s01/_street_images/83851/280.street_img_view162f31cba1c267.jpg?,-0.699028640674558,-0.0510137034720428,0,"['여성', '화이트', '오버롤', '하의', '흰색']",7
108,2022-08-16,26.7,5.899999999999999,//image.msscdn.net/mfile_s01/_street_images/83933/280.street_img_view262fc5e0b72236.jpg?,-0.4685395612046362,0.1439829562434127,0,"['여성', '머스타드', '숏팬츠', '하의', '노란색']",7
108,2022-08-16,26.7,5.899999999999999,//image.msscdn.net/mfile_s01/_street_images/83912/280.street_img_view262fb17829fa33.jpg?,-0.4616763196018563,-0.7014486218914194,3,"['여성', '데님', '와이드팬츠', '하의', '데님']",7
108,2022-08-16,26.7,5.899999999999999,//image.msscdn.net/mfile_s01/_street_images/83906/280.street_img_view262fc7926cc612.jpg?,-0.4616763196018563,-0.7014486218914194,3,"['여성', '데님', '와이드팬츠', '하의', '데님']",7
108,2022-08-17,26.0,7.699999999999999,//image.msscdn.net/mfile_s01/_street_images/83997/280.street_img_view262fdd80ee9ef9.jpg?20220818154219,-0.1941899546740513,0.4233674147753461,0,"['에프씨엠엠', '셋업', '하의', '베이지색']",7
108,2022-08-17,26.0,7.699999999999999,//image.msscdn.net/mfile_s01/_street_images/83992/280.street_img_view262fddc515e3f9.jpg?20220818153124,-0.2390188814237094,0.1895141254780063,0,"['에프씨엠엠', '셋업', '하의', '회색']",7
108,2022-08-17,26.0,7.699999999999999,//image.msscdn.net/mfile_s01/_street_images/83990/280.street_img_view262fdddcaa2fd1.jpg?20220818153810,-0.1941899546740513,0.4233674147753461,0,"['에프씨엠엠', '셋업', '하의', '베이지색']",7
108,2022-08-17,26.0,7.699999999999999,//image.msscdn.net/mfile_s01/_street_images/83989/280.street_img_view262fdde780ef59.jpg?20220818154035,-0.4675352262649198,0.4083636762150314,0,"['에프씨엠엠', '셋업', '하의', '흰색']",7
108,2022-08-18,25.6,7.400000000000002,//image.msscdn.net/mfile_s01/_street_images/84007/280.street_img_view262ff32646e3fe.jpg?,-0.413669771429153,-0.8017439129099387,3,"['여성', '데님팬츠', '하의', '데님']",7
108,2022-08-18,25.6,7.400000000000002,//image.msscdn.net/mfile_s01/_street_images/84002/280.street_img_view262ff340fcae57.jpg?,-0.2041412385396622,-0.6361937597127784,3,"['여성', '블랙', '부츠컷', '데님', '하의', '검정색', '데님']",7
108,2022-08-18,25.6,7.400000000000002,//image.msscdn.net/mfile_s01/_street_images/84000/280.street_img_view262ff343b0b697.jpg?,-0.3314546788887341,-0.8207696443426479,3,"['데님팬츠', '스트레이트', '하의', '데님']",7
108,2022-08-22,26.8,7.300000000000001,//image.msscdn.net/mfile_s01/_street_images/84088/280.street_img_view26303363a3d721.jpg?,-0.4153037291837305,-0.567304671749595,3,"['여성', '연청', '데님', '숏팬츠', '하의', '파랑색', '데님']",7
108,2022-08-22,26.8,7.300000000000001,//image.msscdn.net/mfile_s01/_street_images/84076/280.street_img_view263033b064696d.jpg?,-0.1384821051149562,0.0175482185612097,0,"['여성', '와이드팬츠', '베이지', '하의', '베이지색']",7
108,2022-08-22,26.8,7.300000000000001,//image.msscdn.net/mfile_s01/_street_images/84049/6302cf8295621img_view235.jpg?,-0.3796145942477647,-0.7340855855539928,3,"['부츠컷', '데님팬츠', '여성', '하의', '데님']",7
108,2022-08-23,25.4,7.800000000000001,//image.msscdn.net/mfile_s01/_street_images/84135/280.street_img_view263047bcc31667.jpg?,-0.5234842901490621,-0.421867926824912,3,"['여성', '화이트', '데님팬츠', '하의', '흰색', '데님']",7
108,2022-08-24,24.8,5.5,//image.msscdn.net/mfile_s01/_street_images/84151/280.street_img_view1630670503ada9.jpg?,-0.6245527643936003,0.172253121027228,0,"['화이트', '데님숏팬츠', '하의', '흰색']",3
108,2022-08-24,24.8,5.5,//image.msscdn.net/mfile_s01/_street_images/84148/280.street_img_view2630670622d1c4.jpg?,-0.2393297741344151,-0.1307783509590434,2,"['여성', '슬랙스', '블랙', '세미와이드', '하의', '검정색']",3
108,2022-08-24,24.8,5.5,//image.msscdn.net/mfile_s01/_street_images/84181/280.street_img_view26305c44c9a23f.jpg?,-0.4848918422274604,-0.6218682979862675,3,"['여성', '디스트로이드', '데님팬츠', '하의', '데님']",3
108,2022-08-24,24.8,5.5,//image.msscdn.net/mfile_s01/_street_images/84180/280.street_img_view26305c47e03bfa.jpg?,-0.1745655590426432,-0.1603699779259636,2,"['여성', '그레이', '트레이닝팬츠', '하의', '회색']",3
108,2022-08-24,24.8,5.5,//image.msscdn.net/mfile_s01/_street_images/84179/280.street_img_view26305c48b1c649.jpg?,-0.2306577547575226,-0.1819799371002721,2,"['여성', '카고팬츠', '블랙', '하의', '검정색']",3
108,2022-08-24,24.8,5.5,//image.msscdn.net/mfile_s01/_street_images/84178/280.street_img_view26305c49914612.jpg?,-0.4117706321532919,-0.5523183940764813,3,"['여성', '데님', '와이드팬츠', '하의', '파랑색', '데님']",3
108,2022-08-25,22.2,2.8999999999999986,//image.msscdn.net/mfile_s01/_street_images/84196/280.street_img_view263066e0c8ee27.jpg?,-0.1759656446417258,-0.1308987764787624,2,"['그레이', '숏팬츠', '트레이닝팬츠', '하의', '회색']",3
108,2022-08-30,19.1,2.400000000000002,//image.msscdn.net/mfile_s01/_street_images/84294/280.street_img_view2630ecad142fa3.jpg?,-0.1626643700558615,-0.688247565283852,3,"['데님', '스커트', '미니스커트', '하의', '검정색', '데님']",3
108,2022-08-31,21.7,5.299999999999997,//image.msscdn.net/mfile_s01/_street_images/84301/280.street_img_view2630ec9a9e6db4.jpg?,-0.2555439018921508,-0.2413884708412607,2,"['여성', '블랙', '슬랙스', '레귤러', '하의', '검정색']",3
108,2022-08-31,21.7,5.299999999999997,//image.msscdn.net/mfile_s01/_street_images/84300/280.street_img_view2630ec9bb668e2.jpg?,-0.3515851253489861,-0.8065404350838041,3,"['여성', '연청', '데님팬츠', '하의', '데님']",3
108,2022-08-31,21.7,5.299999999999997,//image.msscdn.net/mfile_s01/_street_images/84299/280.street_img_view2630ec9c8d49ec.jpg?,-0.3011406852867224,-0.5038880277722357,3,"['진청', '데님', '스커트', '미니스커트', '하의']",3
108,2022-08-31,21.7,5.299999999999997,//image.msscdn.net/mfile_s01/_street_images/84298/280.street_img_view2630eca76c9dcf.jpg?,-0.5234842901490621,-0.421867926824912,3,"['여성', '화이트', '데님팬츠', '하의', '흰색', '데님']",3
108,2022-08-31,21.7,5.299999999999997,//image.msscdn.net/mfile_s01/_street_images/84297/280.street_img_view2630eca9e1d6e8.jpg?,-0.2649179719163042,-0.2771718801667256,2,"['여성', '블랙', '슬랙스', '와이드', '하의', '검정색']",3
108,2022-08-31,21.7,5.299999999999997,//image.msscdn.net/mfile_s01/_street_images/84295/280.street_img_view2630ecabf98c02.jpg?,-0.3351876696093344,-0.0662681884258851,0,"['카고팬츠', '카모', '하의', '파랑색', '카모']",3
108,2022-09-01,24.0,12.099999999999998,//image.msscdn.net/mfile_s01/_street_images/84356/280.street_img_view26310238e7e416.jpg?,-0.2506809682726004,-0.6098510797760713,3,"['여성', '블랙', '데님', '와이드핏', '하의', '검정색', '데님']",5
108,2022-09-05,19.2,5.0,//image.msscdn.net/mfile_s01/_street_images/84406/280.street_img_view263159204b0cf2.jpg?20220906100144,-0.573523176842811,-0.2363945702649395,0,"['데님팬츠', '여성', '화이트', '하의', '흰색']",3
108,2022-09-05,19.2,5.0,//image.msscdn.net/mfile_s01/_street_images/84404/280.street_img_view2631592e3ef7ac.jpg?20220906100237,-0.4302489377533198,-0.7089425931617573,3,"['여성', '연청', '와이드', '데님팬츠', '하의', '데님']",3
108,2022-09-06,21.0,9.3,//image.msscdn.net/mfile_s01/_street_images/84457/280.street_img_view26316b6d9aaaf5.jpg?20220907035053,-0.3331621507140183,-0.0398269679167429,0,"['그린', '카고팬츠', '하의', '녹색']",1
108,2022-09-06,21.0,9.3,//image.msscdn.net/mfile_s01/_street_images/84456/280.street_img_view16316b6e779034.jpg?20220907035107,-0.241011391226892,-0.2718179379657254,2,"['여성', '블랙', '와이드팬츠', '하의', '검정색']",1
108,2022-09-13,24.3,4.599999999999998,//image.msscdn.net/mfile_s01/_street_images/84644/280.street_img_view26320edc40a818.jpg?,-0.4019380233300363,-0.7221615953130134,3,"['여성', '연청', '데님', '와이드팬츠', '하의', '데님']",3
108,2022-09-13,24.3,4.599999999999998,//image.msscdn.net/mfile_s01/_street_images/84636/280.street_img_view26320f18a12da2.jpg?,-0.4144962963421852,-0.6438425410405842,3,"['여성', '진청', '데님팬츠', '하의', '데님']",3
108,2022-09-14,24.6,5.199999999999999,//image.msscdn.net/mfile_s01/_street_images/84693/280.street_img_view26320e63f6cd33.jpg?,-0.4566142473022218,-0.8112053959506,3,"['인디고', '와이드', '데님팬츠', '하의', '데님']",3
108,2022-09-14,24.6,5.199999999999999,//image.msscdn.net/mfile_s01/_street_images/84692/280.street_img_view26320e7d7c4450.jpg?,-0.1097308543618648,-0.2466751762474126,2,"['그레이', '팬츠', '스트라이프', '하의', '회색']",3
108,2022-09-14,24.6,5.199999999999999,//image.msscdn.net/mfile_s01/_street_images/84691/280.street_img_view26320e7ecabdfe.jpg?,-0.0042639541103874,-0.3761604753277682,2,"['블랙', '부츠컷', '팬츠', '하의', '검정색']",3
108,2022-09-15,25.2,6.300000000000001,//image.msscdn.net/mfile_s01/_street_images/84750/280.street_img_view26327bd47a3fc0.jpg?,-0.392775415787397,-0.3914676000845866,3,"['여성', '데님팬츠', '스키니', '하의', '검정색']",7
108,2022-09-15,25.2,6.300000000000001,//image.msscdn.net/mfile_s01/_street_images/84748/280.street_img_view26327bd90446a8.jpg?,-0.5067900044867993,0.0287031684187952,0,"['여성', '화이트', '팬츠', '스티치', '하의', '흰색']",7
108,2022-09-15,25.2,6.300000000000001,//image.msscdn.net/mfile_s01/_street_images/84754/280.street_img_view26327b870de513.jpg?,-0.0813795405606831,-0.2663539935534349,2,"['그레이', '미니스커트', '하의', '검정색', '회색']",7
108,2022-09-15,25.2,6.300000000000001,//image.msscdn.net/mfile_s01/_street_images/84753/280.street_img_view26327b951c8916.jpg?,-0.2073067881791472,-0.7447439174211097,3,"['여성', '블랙', '데님', '스커트', '하의', '데님']",7
108,2022-09-15,25.2,6.300000000000001,//image.msscdn.net/mfile_s01/_street_images/84741/280.street_img_view363227c8428e56.jpg?,-0.109772819907147,-0.3003933570210975,2,"['브라운', '데님팬츠', '여성', '하의', '갈색']",7
108,2022-09-19,24.6,10.1,//image.msscdn.net/mfile_s01/_street_images/84804/280.street_img_view2632b9be88485d.jpg?,-0.413669771429153,-0.8017439129099387,3,"['데님팬츠', '여성', '하의', '데님']",1
108,2022-09-20,19.9,8.5,//image.msscdn.net/mfile_s01/_street_images/84846/280.street_img_view2632944d7a4fcf.jpg?,-0.2637208515675778,0.1048704346543327,0,"['와이드팬츠', '아이보리', '여성', '하의', '흰색', '베이지색']",1
108,2022-09-20,19.9,8.5,//image.msscdn.net/mfile_s01/_street_images/84835/280.street_img_view2632946b096dbc.jpg?,-0.4846215792578249,0.0261590905353399,0,"['여성', '화이트', '조거팬츠', '하의', '흰색']",1
108,2022-09-20,19.9,8.5,//image.msscdn.net/mfile_s01/_street_images/84830/280.street_img_view263295e6e1bda5.jpg?,-0.241011391226892,-0.2718179379657254,2,"['여성', '블랙', '와이드팬츠', '하의', '검정색']",1
108,2022-09-21,19.4,12.6,//image.msscdn.net/mfile_s01/_street_images/84850/280.street_img_view2632b9b25843c3.jpg?,-0.3076625456210143,-0.2381171126695477,2,"['여성', '블랙', '숏팬츠', '하의', '검정색']",5
108,2022-09-21,19.4,12.6,//image.msscdn.net/mfile_s01/_street_images/84893/280.street_img_view1632be60a87b2c.jpg?20220922142828,-0.3514862419158605,-0.0609867668684458,0,"['여성', '캘빈클라인진', '부츠컷', '하의', '파랑색']",5
108,2022-09-21,19.4,12.6,//image.msscdn.net/mfile_s01/_street_images/84877/280.street_img_view2632a994970982.jpg?,-0.1063061341609387,-0.1702031799091291,2,"['여성', '브라운', '부츠컷', '팬츠', '하의', '갈색']",5
108,2022-09-21,19.4,12.6,//image.msscdn.net/mfile_s01/_street_images/84865/280.street_img_view3632aa5e3ae031.jpg?20220921093411,-0.1345951968266638,-0.5936437129197991,3,"['블랙', '카고팬츠', '데님', '하의', '검정색', '데님']",5
108,2022-09-22,19.8,10.5,//image.msscdn.net/mfile_s01/_street_images/84931/280.street_img_view1632d2d73267e1.jpg?20220923130736,-0.1683319051957498,-0.0945992869185379,2,"['여성', '무신사스탠다드', '와이드', '슬랙스', '하의', '회색']",5
108,2022-09-22,19.8,10.5,//image.msscdn.net/mfile_s01/_street_images/84929/280.street_img_view1632d2daa00be5.jpg?20220923130816,-0.1455849419114675,-0.0755115914997145,2,"['여성', '무신사스탠다드', '와이드', '슬랙스', '하의', '검정색']",5
108,2022-09-22,19.8,10.5,//image.msscdn.net/mfile_s01/_street_images/84928/280.street_img_view1632d2dbeb6dfb.jpg?20220923130838,-0.1384459611647263,0.0613029101804355,0,"['여성', '무신사스탠다드', '와이드', '슬랙스', '하의', '베이지색']",5
108,2022-09-22,19.8,10.5,//image.msscdn.net/mfile_s01/_street_images/84927/280.street_img_view1632d2dcc2fd73.jpg?20220923130857,-0.1384459611647263,0.0613029101804355,0,"['여성', '무신사스탠다드', '와이드', '슬랙스', '하의', '베이지색']",5
108,2022-09-27,20.9,14.0,//image.msscdn.net/mfile_s01/_street_images/85051/280.street_img_view26333c3b178c73.jpg?20220928112824,-0.5894604521561665,-0.0764543863097576,0,"['여성', '팬츠', '와이드', '화이트', '하의', '흰색']",5
108,2022-09-27,20.9,14.0,//image.msscdn.net/mfile_s01/_street_images/85049/280.street_img_view26333c79269ee9.jpg?20220928115509,-0.6296277518858465,0.0008497376611,0,"['여성', '화이트', '치노팬츠', '하의', '흰색']",5
108,2022-09-27,20.9,14.0,//image.msscdn.net/mfile_s01/_street_images/85048/280.street_img_view26333c875811d9.jpg?20220928115522,-0.1868762577379847,-0.3249399147495896,2,"['그레이', '트랙팬츠', '여성', '하의', '회색']",5
108,2022-09-27,20.9,14.0,//image.msscdn.net/mfile_s01/_street_images/85040/280.street_img_view26333d0d6ebc92.jpg?20220928120311,-0.140364059235524,-0.1092962925541783,2,"['여성', '브라운', '팬츠', '나일론', '하의', '갈색']",5
108,2022-09-27,20.9,14.0,//image.msscdn.net/mfile_s01/_street_images/85035/280.street_img_view26333d228a802b.jpg?20220928120648,-0.1340446306552951,-0.2927714040278463,2,"['여성', '팬츠', '블랙', '하의', '검정색']",5
108,2022-09-27,20.9,14.0,//image.msscdn.net/mfile_s01/_street_images/85034/280.street_img_view36333d25dc1319.jpg?20220928120703,-0.2624889070269358,-0.2647760872200463,2,"['여성', '그레이', '치노팬츠', '하의', '회색']",5
108,2022-09-27,20.9,14.0,//image.msscdn.net/mfile_s01/_street_images/85031/280.street_img_view26333d492a2610.jpg?20220928120738,-0.1715341483795699,-0.6552896932701928,3,"['와이드', '블랙', '데님팬츠', '하의', '검정색', '데님']",5
108,2022-09-28,20.4,10.0,//image.msscdn.net/mfile_s01/_street_images/85078/280.street_img_view2633b8244b5641.jpg?20221004094913,-0.3691172353864494,-0.8530629082872244,3,"['연청', '데님', '여성', '하의', '데님']",1
108,2022-10-05,16.6,7.500000000000002,//image.msscdn.net/mfile_s01/_street_images/85242/280.street_img_view2634503ba10659.jpg?,-0.0763661249301432,-0.095373985079778,2,"['여성', '카키', '팬츠', '하의', '갈색', '녹색']",8
108,2022-10-05,16.6,7.500000000000002,//image.msscdn.net/mfile_s01/_street_images/85240/280.street_img_view2634503d6df92e.jpg?,-0.2728155058375924,-0.2119887214151298,2,"['여성', '그래픽', '블랙', '숏팬츠', '하의', '검정색', '기타패턴']",8
108,2022-10-05,16.6,7.500000000000002,//image.msscdn.net/mfile_s01/_street_images/85252/280.street_img_view2633d17ad11c04.jpg?,-0.419007134084811,-0.6147079441136417,3,"['여성', '인디고', '데님팬츠', '하의', '파랑색', '데님']",8
108,2022-10-05,16.6,7.500000000000002,//image.msscdn.net/mfile_s01/_street_images/85262/280.street_img_view2633d14c6efd7b.jpg?,-0.320027979075697,-0.6398949006905388,3,"['여성', '데님팬츠', '연청', '하의', '파랑색', '데님']",8
108,2022-10-06,15.8,6.400000000000002,//image.msscdn.net/mfile_s01/_street_images/85307/280.street_img_view26344f3af57593.jpg?,-0.3791132642242876,-0.2113312666318862,0,"['여성', '레드', '스웨트팬츠', '하의', '빨간색']",8
108,2022-10-06,15.8,6.400000000000002,//image.msscdn.net/mfile_s01/_street_images/85304/280.street_img_view26344f3dae75ff.jpg?,-0.1862681523901372,-0.0391650138006472,0,"['여성', '코듀로이', '숏팬츠', '하의', '파랑색']",8
108,2022-10-06,15.8,6.400000000000002,//image.msscdn.net/mfile_s01/_street_images/85294/280.street_img_view36344fd8c257c7.jpg?,-0.1709518056036754,-0.2882319376287138,2,"['여성', '블랙', '스웨트팬츠', '하의', '검정색']",8
108,2022-10-06,15.8,6.400000000000002,//image.msscdn.net/mfile_s01/_street_images/85315/280.street_img_view2633f951645b9a.jpg?,-0.0180446019867094,0.1225383455604686,2,"['베이지', '미니스커트', '하의', '베이지색']",8
108,2022-10-11,11.1,8.999999999999998,//image.msscdn.net/mfile_s01/_street_images/85367/280.street_img_view263464e3f9988e.jpg?20221012173808,-0.2306577539005333,-0.1819799479226624,2,"['여성', '블랙', '카고팬츠', '하의', '검정색']",6
108,2022-10-11,11.1,8.999999999999998,//image.msscdn.net/mfile_s01/_street_images/85364/280.street_img_view263464eb2e7057.jpg?20221012173835,-0.2306577539005333,-0.1819799479226624,2,"['여성', '블랙', '카고팬츠', '하의', '검정색']",6
108,2022-10-11,11.1,8.999999999999998,//image.msscdn.net/mfile_s01/_street_images/85362/280.street_img_view26346505f72691.jpg?20221012173856,-0.3019337577709053,-0.423303379345233,3,"['여성', '블랙', '데님', '숏팬츠', '하의', '검정색']",6
108,2022-10-11,11.1,8.999999999999998,//image.msscdn.net/mfile_s01/_street_images/85359/280.street_img_view2634650cececdb.jpg?20221012173922,-0.327081697585641,-0.7777122182898394,3,"['연청', '디스트로이드', '데님팬츠', '하의', '데님']",6
108,2022-10-11,11.1,8.999999999999998,//image.msscdn.net/mfile_s01/_street_images/85376/280.street_img_view263464be2d6acd.jpg?20221012173503,-0.21240727614569,-0.3086409456399709,2,"['여성', '그레이', '스웨트팬츠', '하의', '회색']",6
108,2022-10-11,11.1,8.999999999999998,//image.msscdn.net/mfile_s01/_street_images/85370/280.street_img_view263464cc344473.jpg?20221012173739,-0.665795988580325,-0.1872130616575774,0,"['여성', '타이다이', '숏팬츠', '하의', '기타패턴']",6
108,2022-10-13,16.3,12.0,//image.msscdn.net/mfile_s01/_street_images/85503/280.street_img_view26347705cc81f3.jpg?20221013163754,-0.4616763156552148,-0.7014486195246581,3,"['데님', '와이드팬츠', '여성', '하의', '데님']",6
108,2022-10-13,16.3,12.0,//image.msscdn.net/mfile_s01/_street_images/85497/280.street_img_view3634777108ecc4.jpg?20221013163843,-0.3901164872941628,-0.1351512805265973,0,"['여성', '핑크', '팬츠', '하의', '분홍색']",6
108,2022-10-13,16.3,12.0,//image.msscdn.net/mfile_s01/_street_images/85492/280.street_img_view2634779e39c01d.jpg?20221013163932,-0.3076625456210143,-0.2381171126695477,2,"['여성', '블랙', '숏팬츠', '하의', '검정색']",6
108,2022-10-13,16.3,12.0,//image.msscdn.net/mfile_s01/_street_images/85485/280.street_img_view263477b24a0979.jpg?20221013164454,-0.1918476312590329,-0.1552410184364785,2,"['여성', '카키', '팬츠', '하의', '녹색']",6
108,2022-10-13,16.3,12.0,//image.msscdn.net/mfile_s01/_street_images/85481/280.street_img_view263477d20b3aae.jpg?20221013164527,-0.3267436599596005,-0.6814682306897256,3,"['여성', '중청', '데님팬츠', '하의', '데님']",6
108,2022-10-14,17.1,10.6,//image.msscdn.net/mfile_s01/_street_images/85517/280.street_img_view16348c00e1c70f.jpg?20221014113223,-0.4088312733842327,-0.5454741525508937,3,"['여성', '어반드레스', '데님팬츠', '와이드', '하의', '데님']",6
108,2022-10-14,17.1,10.6,//image.msscdn.net/mfile_s01/_street_images/85515/280.street_img_view16348c03fd00d5.jpg?20221014113603,0.0743695445787426,-0.4196770997349994,2,"['어반드레스', '스커트', '하의', '회색']",6
108,2022-10-20,12.9,13.7,//image.msscdn.net/mfile_s01/_street_images/85705/280.street_img_view26350dd891cb94.jpg?,-0.3901164872941628,-0.1351512805265973,0,"['여성', '핑크', '팬츠', '하의', '분홍색']",2
108,2022-10-20,12.9,13.7,//image.msscdn.net/mfile_s01/_street_images/85703/280.street_img_view26350dd9de8f92.jpg?,-0.5292280968318439,-0.6837556263673864,3,"['여성', '데님팬츠', '와이드', '인디고', '하의', '데님']",2
108,2022-10-24,10.6,7.300000000000001,//image.msscdn.net/mfile_s01/_street_images/85769/280.street_img_view26357052ea0d7c.jpg?,0.1704297234166866,-0.0508941528833573,2,"['브라운', '퍼티그팬츠', '하의', '갈색']",8
108,2022-10-24,10.6,7.300000000000001,//image.msscdn.net/mfile_s01/_street_images/85765/280.street_img_view26357055f255b2.jpg?,-0.3756097856730273,-0.2171249881927537,0,"['핑크', '데님팬츠', '하의', '흰색', '분홍색']",8
108,2022-10-24,10.6,7.300000000000001,//image.msscdn.net/mfile_s01/_street_images/85757/280.street_img_view26357059dcc84f.jpg?,-0.1170672286350418,-0.2413594800695953,2,"['그레이', '카고팬츠', '하의', '회색']",8
108,2022-10-26,12.9,9.8,//image.msscdn.net/mfile_s01/_street_images/85877/280.street_img_view26358c9e856219.jpg?,-0.3308534854963753,-0.6894368789584462,3,"['여성', '블루', '데님팬츠', '하의', '데님']",6
108,2022-10-26,12.9,9.8,//image.msscdn.net/mfile_s01/_street_images/85876/280.street_img_view26358c9f789c0e.jpg?,-0.3308534854963753,-0.6894368789584462,3,"['여성', '블루', '데님팬츠', '하의', '데님']",6
108,2022-10-26,12.9,9.8,//image.msscdn.net/mfile_s01/_street_images/85871/280.street_img_view26358ce2e19b97.jpg?,-0.3759602196496608,-0.9035104883755004,3,"['데님', '롱스커트', '하의', '데님']",6
108,2022-10-26,12.9,9.8,//image.msscdn.net/mfile_s01/_street_images/85870/280.street_img_view26358ce8dca6cf.jpg?,-0.4616763196018563,-0.7014486218914194,3,"['여성', '데님', '와이드팬츠', '하의', '데님']",6
108,2022-10-26,12.9,9.8,//image.msscdn.net/mfile_s01/_street_images/85864/280.street_img_view26358d2d643e30.jpg?,-0.2585627030100302,-0.3024790833044296,2,"['여성', '블랙', '롱스커트', '하의', '검정색']",6
108,2022-10-27,13.2,10.3,//image.msscdn.net/mfile_s01/_street_images/85892/280.street_img_view2635a1f6bddb30.jpg?,-0.241011391226892,-0.2718179379657254,2,"['여성', '블랙', '와이드팬츠', '하의', '검정색']",6
108,2022-10-27,13.2,10.3,//image.msscdn.net/mfile_s01/_street_images/85889/280.street_img_view2635a1feeebb51.jpg?,-0.13404463220914,-0.2927714022679026,2,"['여성', '블랙', '팬츠', '하의', '검정색']",6
108,2022-10-27,13.2,10.3,//image.msscdn.net/mfile_s01/_street_images/85913/280.street_img_view2635a185c5d37d.jpg?,-0.3076625456210143,-0.2381171126695477,2,"['여성', '블랙', '숏팬츠', '하의', '검정색']",6
108,2022-10-27,13.2,10.3,//image.msscdn.net/mfile_s01/_street_images/85910/280.street_img_view2635a19187e4b5.jpg?,-0.2657524225315157,-0.2608348927274538,2,"['오렌지', '롱스커트', '하의', '빨간색', '주황색']",6
108,2022-10-27,13.2,10.3,//image.msscdn.net/mfile_s01/_street_images/85902/280.street_img_view2635a1bd1ad3c6.jpg?,-0.2585627030100302,-0.3024790833044296,2,"['여성', '블랙', '롱스커트', '하의', '검정색']",6
108,2022-10-27,13.2,10.3,//image.msscdn.net/mfile_s01/_street_images/85900/280.street_img_view2635a1bf8ce58e.jpg?,-0.5735231745248653,-0.2363945667605863,0,"['여성', '화이트', '데님팬츠', '하의', '흰색']",6
108,2022-10-27,13.2,10.3,//image.msscdn.net/mfile_s01/_street_images/85896/280.street_img_view2635a1c3520da9.jpg?,-0.3308534854963753,-0.6894368789584462,3,"['여성', '블루', '데님팬츠', '하의', '데님']",6
